Index,gain_kr,gain_ks,gain_to,gain_na,gain_ca,APD90,APD60,APD40,APA,TRI60,TRI40,EAD,90PERCENT,90to90,Alternan,Pro-Arrhythmic
339,2.1648360428369693,1,1,1,2.3201317777296766,194.87787949567428,169.61659793247236,148.68391616793815,123.7671936071751,-1.4897324312917861,-1.3691693672058607,,-78.29595655701767,196.26450921653304,False,False
340,0.7843812514859433,1,1,1,0.835599070327506,302.87222417054,265.9466884669382,213.31773062242428,124.11725929689399,-1.0758036576101944,-0.8046101018170198,,-78.13855237960375,304.1102205121424,False,False
341,0.2950098181459394,1,1,1,0.32660611769129605,392.0776663798024,345.99401430640137,255.59958498453489,125.0002746970982,-0.8674104633039578,-0.5875666864936882,,-78.03896389668652,393.2749335154076,False,False
342,0.9052739894436427,1,1,1,1.204374472945213,291.24110802443465,255.27359014039394,204.05327100434806,123.95090639121813,-1.0640314982943713,-0.6957482719688046,,-78.22329435123662,292.50523660553154,False,False
343,0.8798572321011524,1,1,1,1.2504638998443856,296.183296514384,260.47312319249613,207.18972907756688,123.95264450924952,-1.0775915478706655,-0.8277826653187326,,-78.23193767259902,297.42032282426953,False,False
344,2.077936622230838,1,1,1,2.4406650533559215,200.65200804086635,174.05409667134518,151.38153727317695,123.6839302332662,-1.3963877913621447,-1.287658609757314,,-78.25217431945332,202.11715348769212,False,False
345,0.311150430803993,1,1,1,0.3221220383890146,385.9995848056278,339.4816948227817,252.1717211821233,125.00032869927406,-0.9161440358134779,-0.6659367284233106,,-78.03475219169714,387.2015530714998,False,False
346,1.7305609512004148,1,1,1,1.6934202836280399,210.71851328993216,183.54803161410382,155.37899658206152,123.88403263010946,-1.370744766996193,-1.2373627151888926,,-78.27752857929936,211.99855578166898,False,False
347,1.8347036254512517,1,1,1,1.489681047926212,201.8631389765069,176.26272393146064,151.33648983796593,123.87828878572029,-1.430734596182773,-1.3061038864332295,,-78.22879818993158,203.12317633698694,False,False
348,2.603849533817855,1,1,1,2.988006580187783,185.2082039268571,161.6739682437037,143.57131381967338,124.02896659560662,-1.6107403025982165,-1.5393801568185934,,-78.12151760478736,187.21566950762644,False,False
349,0.4474986896613527,1,1,1,0.42760581617654214,353.74982709111646,312.3714700754499,239.30627414846094,124.76543481200551,-1.0165899243347556,-0.7364942522155341,,-78.05368552165112,354.9373309976654,False,False
350,0.6431431722803214,1,1,1,0.8489649312345866,332.47835876309546,293.33097712806193,229.73013739607995,124.1376711826265,-1.033435846920342,-0.8464031838911374,,-78.15606669106873,333.7045055074268,False,False
351,0.7972383075809715,1,1,1,0.9859141839437936,305.86048869253136,268.71740461938316,214.42147625994403,124.0285114223926,-1.0490876471241624,-0.8522015841800382,,-78.17864954898124,307.090400130488,False,False
352,1.1468485591225717,1,1,1,1.0680345179355635,256.3418326167739,225.7780620229314,185.727218947839,123.95871606409051,-1.23001374845319,-0.9915904168969296,,-78.16635214305256,257.57225585199194,False,False
353,0.5742661677450738,1,1,1,0.7256327876121725,342.2210901204962,301.30385214457056,233.2177034043707,124.2665542882055,-1.0015964403091622,-0.6090107550162004,,-78.1310999628895,343.4485268275603,False,False
